,id,0
5409,23780,336376.4492676209
5410,163943,626231.6436121449
5411,39954,148338.66180356103
5412,91298,421016.277721178
5413,133022,745813.9145969884
5414,112905,461231.60220865096
5415,3031,481086.67215843714
5416,108858,761131.8697841198
5417,182918,839940.6904503568
5418,75250,630566.0268610825
5419,15001,704985.6710823288
5420,149777,270625.28240477294
5421,129443,475777.3565078645
5422,141931,566966.7877592655
5423,87580,607888.8039832579
5424,167133,999357.1726132676
5425,169711,535424.3109599341
5426,124770,588357.6938462717
5427,125309,498958.3306732305
5428,51851,182904.71444782277
5429,2348,457517.53869606304
5430,34073,269444.1554998206
5431,168660,683308.8567406106
5432,62854,289866.84791323537
5433,149232,1051202.5572333315
5434,140562,484487.289065668
5435,67157,400409.3583404457
5436,17827,351937.80980560865
5437,114840,507926.5591154026
5438,172309,770070.1331971842
5439,107561,476129.2101830421
5440,30543,179187.7122361536
5441,120787,736655.0811536524
5442,143533,615218.5477969944
5443,162152,532151.749092543
5444,37727,195642.41130315972
5445,11635,257888.03534936687
5446,66434,513537.5030557874
5447,48553,250258.61023244372
5448,128970,798388.3964068235
5449,115565,560470.1055629737
5450,140365,479566.6746266213
5451,174671,855908.0428207566
5452,48780,143640.12861205678
5453,79106,828847.8474593994
5454,45706,410662.4633071998
5455,135239,469756.93022753677
5456,115815,960613.8938088943
5457,153519,728232.9934694567
5458,158283,757829.2513353257
5459,6225,239711.2100501617
5460,87176,546572.7879517147
5461,180752,912718.6068025586
5462,151522,478682.77285460813
5463,69449,802697.2841527849
5464,12502,256843.12006002123
5465,89191,255028.03348108966
5466,125287,496732.5375392053
5467,17304,362640.0620343893
5468,30165,180278.4385656822
5469,17058,317371.43638221774
5470,20663,461855.12805412663
5471,109423,537890.1299530028
5472,183758,633476.3998486414
5473,98698,715355.9709517439
5474,141522,813694.4033101976
5475,41242,563930.8449285873
5476,178038,800057.2925488511
5477,166648,825393.2567330571
5478,120887,728025.491855751
5479,26966,438306.2018424373
5480,12628,363917.2283741551
5481,135087,523499.8381584317
5482,95146,512709.96798492904
5483,174928,684322.4831680981
5484,82043,545190.5077818295
5485,139309,495778.01309509133
5486,48112,225953.2229977628
5487,145389,404912.60923248477
5488,2330,369144.45465671894
5489,49804,289573.4978906594
5490,20406,402360.6123531172
5491,42151,516613.2336886494
5492,69480,563583.1788160697
5493,23160,328476.57853073097
5494,26454,470187.1490832561
5495,128761,966741.2162776443
5496,144239,856497.5881019388
5497,126088,636791.4260093397
5498,23456,159454.3901348373
5499,147516,540849.399970213
5500,141556,587999.1627344149
5501,117149,730998.2543980563
5502,136679,769051.4133347973
5503,143219,488562.6550826886
5504,162607,559273.8822940252
5505,92982,707938.8518250652
5506,36666,412198.65681451774
5507,94173,342090.7692663673
5508,79979,557643.8331412426
5509,132543,540711.8465112324
5510,59606,563870.4109843613
5511,70517,586489.8829492904
5512,47091,554689.1910818481
5513,94677,609962.1980102557
5514,85329,423389.4834901684
5515,64360,266962.4983279699
5516,160420,802031.3007021013
5517,140304,788338.093635994
5518,172954,872207.7409167602
5519,11743,390647.2751817779
5520,114247,569882.9525190345
5521,32808,468547.15215258976
5522,123342,449405.14847391815
5523,122387,586940.0229691257
5524,26683,531397.6293724057
5525,102950,564577.2271485366
5526,95830,776012.9893371284
5527,83132,430687.7769580867
5528,38337,587872.4187893119
5529,140743,437392.53508851887
5530,32512,208397.0639664416
5531,122599,736910.4237741316
5532,112692,565434.7976779486
5533,21383,81984.08442284825
5534,21297,197304.1017917476
5535,46777,594692.9966767789
5536,73057,612731.3498645445
5537,44704,549898.4412510569
5538,85546,842024.4385973604
5539,22898,506351.96770100336
5540,48797,274219.217528137
5541,124183,507666.54233270994
5542,17694,205654.54139741955
5543,123128,971602.8878828357
5544,49066,369962.0773674599
5545,13485,402148.5221424914
5546,18646,708817.0470796488
5547,106303,588041.3664150302
5548,35390,371476.8391076408
5549,122473,367425.54502547707
5550,170759,695160.7283537821
5551,62306,486049.9067433723
5552,35538,555425.7348435662
5553,63498,821248.3974156536
5554,170330,831586.4186405786
5555,98863,664887.2343865382
5556,58938,769278.6916111301
5557,106681,883772.3284589136
5558,155115,756560.7888638177
5559,17785,356299.82121300104
5560,146081,733403.3164111779
5561,57607,922629.6604517178
5562,71097,444469.1510833112
5563,159696,597508.6677826764
5564,22632,215825.80934549225
5565,141299,910591.7368016082
5566,160208,527107.7861255903
5567,172371,845691.0130157801
5568,116818,891618.405504979
5569,34768,665583.6480186688
5570,49076,354796.58068028174
5571,155430,645117.7841204341
5572,20501,358298.6145521051
5573,55868,194583.8959372242
5574,129928,630452.4860418608
5575,39224,351268.3360650443
5576,154624,567454.0333022138
5577,61781,1001950.0963261225
5578,31249,439313.4867316107
5579,17040,570735.3884643986
5580,35963,155065.29801590258
5581,180784,864360.2784984997
5582,34727,185028.0678979964
5583,143470,677691.4488432931
5584,183976,609017.9618111114
5585,23846,161689.72906996345
5586,119386,600128.8151805913
5587,115579,707983.3796614215
5588,139728,440307.6715650686
5589,80206,461611.24755983276
5590,8611,402252.935766351
5591,54214,209860.13411323162
5592,73141,721455.4070067798
5593,690,99262.5363138828
5594,126244,716673.6490171821
5595,127754,506202.34457101475
5596,89333,591527.8445812828
5597,109703,693164.9025217486
5598,7721,589135.1433361025
5599,41833,222170.84474783114
5600,67293,542544.708821839
5601,53559,225764.27344533874
5602,184968,695358.3046197364
5603,81858,546295.2149167618
5604,23985,279597.6620793899
5605,2531,38575.10925290652
5606,14703,388380.9205970869
5607,70654,1157395.3818277742
5608,54700,169830.7055849154
5609,167463,693088.2657418448
5610,123163,934412.38938468
5611,14522,562624.7392971243
5612,132870,565717.4072679047
5613,78370,771970.2476937448
5614,19284,344928.25293099
5615,55641,593830.0131923953
5616,8410,216146.0230826103
5617,47728,655521.6522802614
5618,174934,761191.8312302106
5619,36564,406461.71370333084
5620,10425,504991.0853527263
5621,171874,969155.8560306057
5622,70271,795663.1542381947
5623,18553,796932.1402746434
5624,139490,469167.13456574857
5625,142955,209486.44097029194
5626,51587,503130.3277469263
5627,185419,1036837.3123647191
5628,95587,751198.8109019739
5629,41295,409380.43400144286
5630,156130,675615.2759565944
5631,127108,720943.3308053538
5632,128230,488475.9558823584
5633,113041,594491.9139737862
5634,87214,888158.7914849645
5635,128090,448145.39986484696
5636,54861,225778.4371928944
5637,124982,415368.63927501824
5638,32927,407370.4043132978
5639,6370,257053.99790987276
5640,31493,486303.4910315676
5641,39851,369169.12366304814
5642,168290,997868.8360049068
5643,163389,561323.5467289933
5644,173333,783374.8844415763
5645,182842,789075.6231163847
5646,162403,603060.1486616295
5647,162906,665325.5103547191
5648,4370,252088.55115769306
5649,99824,555198.3195368174
5650,122276,421746.6136845449
5651,115627,564374.2949481633
5652,100926,550736.0155590764
5653,124231,653420.6740301556
5654,8122,522029.5485329042
5655,69907,787465.6221364423
5656,135366,507218.4176516604
5657,31141,309845.88626033405
5658,152814,727800.0318198663
5659,108186,478880.42664395703
5660,17263,318770.12841874827
5661,16361,312509.29197848565
5662,17469,399332.4314934027
5663,13997,373306.3588676797
5664,85116,300773.70904988045
5665,52002,699693.8889549074
5666,8580,360399.9478329219
5667,64409,891127.015837805
5668,124462,720825.5360719442
5669,13072,408665.8223467602
5670,65226,572653.2048858079
5671,76619,502654.49635798676
5672,74980,575993.7162465727
5673,54150,449669.43189940555
5674,11433,376646.6298849608
5675,41386,566942.5411297681
5676,57134,470912.8924469736
5677,21320,141712.1486725146
5678,138377,837207.7366242915
5679,134000,620501.2394662795
5680,136314,716595.3710702263
5681,132658,739242.8279428877
5682,148504,533180.4451382852
5683,113805,494331.02110085107
5684,71799,692648.7720016167
5685,32066,574872.8347827867
5686,121220,581453.6340464116
5687,150491,740621.4657063939
5688,101987,530064.168431695
5689,163498,309010.4055728846
5690,122615,742263.1789261969
5691,61283,303946.1627816811
5692,135201,249332.5768074743
5693,133787,544135.9903313064
5694,109922,497257.2234955118
5695,51170,415250.95121233404
5696,157859,536671.7667694831
5697,94585,548628.2982910017
5698,101844,532378.1525551239
5699,173185,623751.3576806145
5700,131777,776941.8183593457
5701,109162,507943.0892040436
5702,103942,487439.5787658793
5703,43501,402163.0587171483
5704,75240,602098.4451652779
5705,110336,413331.4709186346
5706,118299,537358.5958210016
5707,166359,557271.4886879118
5708,120457,788095.3597937261
5709,3094,660600.6676271308
5710,155293,1008323.7542514524
5711,10951,539428.2636014344
5712,121200,515028.2515717173
5713,143054,507863.60506863426
5714,97372,593319.3128450188
5715,59141,145013.38131490204
5716,61052,424433.49463312834
5717,40404,315064.91078596795
5718,49032,432227.1808912054
5719,32575,199404.63412022253
5720,125229,528570.7813106456
5721,97333,517136.31990333827
5722,4580,255075.07592878884
5723,105966,414125.9545921057
5724,140255,729188.4835056639
5725,43504,264013.1979375392
5726,54261,445781.128066183
5727,65456,198710.80670120494
5728,170191,530260.7105219935
5729,23980,307725.2279907263
5730,98610,470424.9796524326
5731,12642,534649.211579883
5732,1282,304288.896321644
5733,42912,294651.48180304386
5734,109512,457232.26326541346
5735,36262,309442.44242031383
5736,54222,182819.55299290724
5737,165133,739399.1174749262
5738,117970,575221.89889763
5739,22526,631808.1381963042
5740,32248,344664.2797054346
5741,105368,575201.1858210383
5742,22934,450052.88260007405
5743,128556,536327.0361234772
5744,134274,392975.43412835925
5745,48960,299949.64370479115
5746,72512,553907.9862424183
5747,77648,279540.1722382554
5748,174251,609200.7669955522
5749,182787,747175.9439315571
5750,79221,643816.4153013485
5751,154171,527822.743535711
5752,181466,1019619.4963262777
5753,87245,767956.6986696642
5754,93102,605981.7567806372
5755,217,240191.30861033258
5756,83879,368503.4345679197
5757,4817,410315.48316468537
5758,5685,128355.43632486998
5759,160664,703785.9809681824
5760,123684,348941.04277328326
5761,126264,776454.5999661747
5762,127201,459477.29468341125
5763,145933,706283.6898794288
5764,16588,379355.2719352661
5765,83630,427244.62108489836
5766,49795,420665.0039579358
5767,46883,399699.5897271797
5768,119346,508651.54541044746
5769,129519,561242.4187077945
5770,129528,753351.6818902735
5771,108824,524905.8737744606
5772,70038,592338.1193789482
5773,120369,700843.0554193298
5774,91631,743861.0914562037
5775,166272,676209.6146842943
5776,84755,469355.2710694297
5777,90451,575608.2156675878
5778,18202,272904.8528768398
5779,114005,719812.5635315315
5780,143614,596607.0884816446
5781,96412,614675.2794022751
5782,99745,384823.09574341145
5783,142779,564284.1042388538
5784,181274,775271.0649482671
5785,74993,763630.3515995676
5786,74646,397752.9119494465
5787,35363,361466.292285078
5788,133592,497050.5657469895
5789,154884,533560.3588415813
5790,139442,250795.2903061083
5791,3458,450014.6028548329
5792,162355,628419.5490291003
5793,6417,406136.3085157906
5794,52841,569102.1234559526
5795,72474,392183.9986780056
5796,164641,1032413.5556108775
5797,172368,922735.0102928067
5798,73442,523191.52720787097
5799,7897,361736.9694700338
5800,143503,394402.5828616471
5801,153824,805447.2555035544
5802,26384,635843.6287549646
5803,52564,651414.4529810105
5804,97261,321535.8857478491
5805,168848,568453.5896604884
5806,146083,722706.7237962398
5807,150065,804141.1347658995
5808,107354,470998.40040348575
5809,59556,415100.601863898
5810,43474,396582.4751299169
5811,32720,632594.4296191029
5812,135382,712647.0884457899
5813,81628,610440.4307061078
5814,147056,799063.5544316643
5815,182593,818239.0287240115
5816,9883,354729.2996785908
5817,146445,542128.7421879114
5818,1625,647789.7234959396
5819,70542,738742.7352817223
5820,7477,256239.5812549507
5821,102267,616081.1933599133
5822,180772,848036.5382991661
5823,75658,448531.29601002746
5824,4189,358603.4978542235
5825,115293,706876.9813606569
5826,165975,693959.7264323805
5827,43160,411235.1272240603
5828,131325,833782.3822018737
5829,65388,253112.06554510613
5830,18201,277377.738727096
5831,135522,1050705.2557261724
5832,2779,399019.28559048043
5833,107294,481497.2720704881
5834,76005,396088.21661947574
5835,111328,554296.0209824884
5836,6427,421654.81203280523
5837,109962,505901.31334468396
5838,135768,1069365.6879812037
5839,141042,566420.842900969
5840,126733,365008.3101297689
5841,61829,651315.1671035157
5842,126664,443299.438414625
5843,119597,883758.4765950355
5844,133093,564653.9909461874
5845,121222,550397.0575245626
5846,124198,547475.0662828061
5847,58052,449580.9327608421
5848,24006,289244.9603180549
5849,91396,652858.9512403727
5850,48520,288680.29758833407
5851,28978,364037.40992268623
5852,31698,448478.99773547973
5853,55460,883157.0418780628
5854,88172,635536.5669634418
5855,22328,387856.80000020773
5856,80947,600765.4846631669
5857,166967,769793.1191985351
5858,138173,297157.7734869431
5859,134965,567292.7498919956
5860,22773,493618.1254818588
5861,134721,685639.2441147577
5862,184039,740807.2476952793
5863,151616,568346.1496957728
5864,1002,399263.36111224105
5865,157526,521237.86449446646
5866,87064,579595.021607091
5867,59001,628050.2905687413
5868,52852,683490.4374749151
5869,66552,680521.4755011481
5870,116609,408766.5772552281
5871,42238,427610.38785840897
5872,22918,333456.5991971827
5873,104313,629291.8674478042
5874,59364,561492.7151141511
5875,95083,465107.7025642832
5876,123389,531499.9205628315
5877,143467,677600.2439382182
5878,125146,401900.1673090705
5879,77773,292756.78253753536
5880,12729,370628.9421132278
5881,91788,482803.8108961139
5882,59498,574107.4174156848
5883,79553,874706.3155536589
5884,55894,280424.713743009
5885,89874,604395.0153301638
5886,133507,533206.6268692078
5887,147804,301284.8513318666
5888,53292,245520.63394091633
5889,31208,646106.5745697403
5890,25462,233348.1035279643
5891,166087,773855.4708173957
5892,18313,375720.19377144286
5893,45563,704422.5822989619
5894,47037,114358.44401464821
5895,165340,803004.536938661
5896,79899,567032.3670456508
5897,2107,483937.8650364405
5898,68650,422042.84123439237
5899,141550,448129.0359730839
5900,57483,263580.6879797653
5901,68149,308162.42054392095
5902,184165,766537.2431009642
5903,33242,501919.22061823634
5904,82484,600680.3584754955
5905,27349,466283.39913631335
5906,178767,626445.7793324289
5907,171182,683218.0639309922
5908,6125,304501.5846079214
5909,84386,441596.4291915819
5910,3218,220650.81769524587
5911,102855,479872.30758879794
5912,154489,998768.8256488901
5913,156166,770690.555699614
5914,84383,464828.2186058356
5915,139184,540219.5633973475
5916,154768,997958.1706531541
5917,483,452236.40257200174
5918,63576,930185.6865429507
5919,85817,515982.96798587404
5920,74550,439368.35767579824
5921,6846,313597.2867800874
5922,33514,350829.3852448524
5923,1931,269400.6761641969
5924,102915,415912.8649870858
5925,184315,783905.7280714926
5926,136362,511193.4646792158
5927,184202,928796.4062898803
